"line_item_product_code","product_product_name","bill_billing_entity","bill_payer_account_id","line_item_usage_account_id","line_item_usage_start_date","line_item_unblended_cost","line_item_line_item_type","line_item_line_item_description","customer_id","year","month"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-17 12:00:00.000","10.7091","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-30 22:00:00.000","5.4505","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-21 23:00:00.000","3.4672","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-25 15:00:00.000","7.2258","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-23 21:00:00.000","9.7621","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-27 17:00:00.000","7.1706","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-09 22:00:00.000","6.8365","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-16 04:00:00.000","9.6437","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-26 20:00:00.000","2.5449","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-29 02:00:00.000","3.4280","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-20 19:00:00.000","1.0038","Tax","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-14 16:00:00.000","4.0108","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-01 00:00:00.000","6.4000","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-15 13:00:00.000","6.3194","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-12 04:00:00.000","0.9118","Credit","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-19 21:00:00.000","9.1619","Usage","$0.005 per Million requests","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-13 03:00:00.000","2.2509","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-18 19:00:00.000","2.7550","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-06 07:00:00.000","2.5407","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-14 11:00:00.000","11.1340","Usage","Tax for product code AmazonRDS usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-07 07:00:00.000","0.2224","Tax","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-17 20:00:00.000","2.3341","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-31 04:00:00.000","1.7293","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-05 07:00:00.000","0.0851","Tax","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-30 11:00:00.000","6.9888","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-12 08:00:00.000","1.1238","Refund","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-12 04:00:00.000","10.3641","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-07 16:00:00.000","10.3989","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-18 16:00:00.000","2.9680","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-17 13:00:00.000","0.5259","Tax","Tax for product code AmazonEC2 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-04 14:00:00.000","0.6019","Tax","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-09 04:00:00.000","4.7834","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-30 08:00:00.000","3.7288","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-26 08:00:00.000","3.7058","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-18 17:00:00.000","11.0527","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-08 19:00:00.000","10.2420","Usage","Tax for product code AmazonRoute53 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-12 08:00:00.000","0.8883","Refund","Tax for product code AmazonDynamoDB usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-06 11:00:00.000","3.3472","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-08 21:00:00.000","3.7542","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-13 16:00:00.000","7.8463","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-27 23:00:00.000","0.1138","Credit","Tax for product code AmazonRDS usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-09 10:00:00.000","0.5809","Tax","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-26 15:00:00.000","7.0037","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-18 22:00:00.000","0.4068","Refund","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-02 18:00:00.000","4.0083","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-04 06:00:00.000","0.2143","Credit","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-31 06:00:00.000","2.0576","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-17 02:00:00.000","4.9998","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-04 03:00:00.000","7.5835","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-24 01:00:00.000","6.5631","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-29 00:00:00.000","0.2601","Usage","Tax for product code AWSLambda usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-17 19:00:00.000","7.4046","Usage","Tax for product code AmazonS3 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-04 14:00:00.000","4.1620","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-18 10:00:00.000","5.4216","Usage","Tax for product code AmazonCloudWatch usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-19 23:00:00.000","0.1421","Usage","$0.005 per Million requests","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-29 16:00:00.000","1.2982","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-12 23:00:00.000","0.3795","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-25 09:00:00.000","7.2458","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-24 12:00:00.000","6.9068","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-22 09:00:00.000","8.3257","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-27 01:00:00.000","2.5361","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-31 22:00:00.000","1.9485","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-04 02:00:00.000","1.1259","Tax","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-08 17:00:00.000","9.5768","Usage","Tax for product code AmazonDynamoDB usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-29 02:00:00.000","0.2314","Credit","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-25 13:00:00.000","9.8103","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-22 07:00:00.000","7.3262","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-14 13:00:00.000","0.8345","Tax","Tax for product code AmazonDynamoDB usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-04 06:00:00.000","11.2550","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-24 00:00:00.000","2.1957","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-16 06:00:00.000","0.3243","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-14 11:00:00.000","6.6005","Usage","Tax for product code AmazonS3 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-24 13:00:00.000","7.1319","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-22 13:00:00.000","5.2542","Usage","Tax for product code AmazonCloudWatch usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-25 04:00:00.000","9.9595","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-17 12:00:00.000","3.9376","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-21 08:00:00.000","3.5274","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-06 07:00:00.000","7.8709","Usage","Tax for product code AmazonDynamoDB usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-01 20:00:00.000","3.6120","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-10 03:00:00.000","8.9375","Usage","Tax for product code AmazonDynamoDB usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-16 12:00:00.000","8.8179","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-25 22:00:00.000","7.2438","Usage","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-11 19:00:00.000","5.9754","Usage","Tax for product code AmazonS3 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-21 18:00:00.000","11.7181","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-23 00:00:00.000","7.7351","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-05 22:00:00.000","5.7210","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-06 13:00:00.000","6.9281","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-12 20:00:00.000","5.4795","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRDS","Amazon Relational Database Service","AWS","554027867388","554027867388","2026-05-12 20:00:00.000","4.8081","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-26 05:00:00.000","11.6858","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-29 23:00:00.000","7.1279","Usage","$0.005 per Million requests","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-07 14:00:00.000","10.7831","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-04 00:00:00.000","10.9979","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-26 05:00:00.000","5.6602","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-22 04:00:00.000","9.1565","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonS3","Amazon Simple Storage Service","AWS","554027867388","554027867388","2026-05-12 13:00:00.000","0.2955","Tax","$0.0000166667 for every GB-second of compute","554027867388","2026","5"
"AmazonDynamoDB","Amazon DynamoDB","AWS","554027867388","554027867388","2026-05-23 18:00:00.000","3.8348","Usage","$0.10 per GB - data transfer out per month","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-24 11:00:00.000","10.1700","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonCloudWatch","Amazon CloudWatch","AWS","554027867388","554027867388","2026-05-07 04:00:00.000","0.7755","Tax","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-02 11:00:00.000","2.0339","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-07 01:00:00.000","7.8118","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AmazonRoute53","Amazon Route 53","AWS","554027867388","554027867388","2026-05-19 15:00:00.000","9.5696","Usage","Tax for product code AmazonRoute53 usage type EUN1-TimedStorage-ByteHrs","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-11 02:00:00.000","8.6466","Usage","$0.00 per bucket / month for the first 2000 general purpose buckets in your account","554027867388","2026","5"
"AmazonEC2","Amazon Elastic Compute Cloud","AWS","554027867388","554027867388","2026-05-24 23:00:00.000","5.7864","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
"AWSLambda","AWS Lambda","AWS","554027867388","554027867388","2026-05-06 06:00:00.000","2.6464","Usage","$0.023 per GB-Month of storage used","554027867388","2026","5"
